dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.187930,5.151155,15.223601,9.607800,-1.140796,-22.426130,0.237239
0.020000,15.373523,5.198369,15.415105,9.575191,-1.630436,-24.481962,0.261296
0.020000,15.557047,5.249967,15.605744,9.531979,-2.160588,-26.507619,0.287198
0.020000,15.738075,5.306157,15.795293,9.477418,-2.728038,-28.372492,0.315117
0.020000,15.916139,5.367141,15.983511,9.410904,-3.325697,-29.882952,0.345230
0.020000,16.090735,5.433108,16.170153,9.332085,-3.940947,-30.762478,0.377722
0.020000,16.261323,5.504228,16.354973,9.241013,-4.553605,-30.632902,0.412777
0.020000,16.427345,5.580651,16.537740,9.138341,-5.133620,-29.000753,0.450570
0.020000,16.588233,5.662502,16.718251,9.025565,-5.638814,-25.259731,0.491250
0.020000,16.743431,5.749882,16.896357,8.905299,-6.013301,-18.724363,0.534931
0.020000,16.892301,5.842795,17.071842,8.774258,-6.552052,-26.937519,0.581624
0.020000,17.034179,5.941138,17.244472,8.631486,-7.138560,-29.325399,0.631207
0.020000,17.168552,6.044789,17.414176,8.485221,-7.313293,-8.736658,0.683431
0.020000,17.294974,6.153542,17.580939,8.338121,-7.354970,-2.083875,0.737869
0.020000,17.413195,6.267201,17.744934,8.199769,-6.917607,21.868166,0.793949
0.020000,17.523226,6.385685,17.906629,8.084734,-5.751724,58.294134,0.851022
0.020000,17.625192,6.508944,18.066597,7.998420,-4.315721,71.800172,0.908358
0.020000,17.719364,6.637038,18.225582,7.949272,-2.457395,92.916280,0.965242
0.020000,17.806091,6.770126,18.384435,7.942640,-0.331599,106.289831,1.021029
0.020000,17.885689,6.908336,18.543928,7.974624,1.599178,96.538853,1.075138
0.020000,17.958423,7.051720,18.704704,8.038834,3.210527,80.567419,1.127088
0.020000,18.024516,7.200231,18.867258,8.127687,4.442644,61.605852,1.176508
0.020000,18.084166,7.353714,19.031925,8.233340,5.282664,42.001037,1.223147
0.020000,18.137559,7.511916,19.198894,8.348465,5.756230,23.678274,1.266862
0.020000,18.184888,7.674502,19.368229,8.466752,5.914354,7.906207,1.307606
0.020000,18.226360,7.841080,19.539892,8.583153,5.820035,-4.715932,1.345408
0.020000,18.262206,8.011223,19.713770,8.693903,5.537501,-14.126697,1.380351
0.020000,18.292679,8.184492,19.889699,8.796406,5.125159,-20.617122,1.412560
0.020000,18.318049,8.360454,20.067480,8.889046,4.632004,-24.657762,1.442183
0.020000,18.338601,8.538692,20.246899,8.970978,4.096612,-26.769588,1.469379
0.020000,18.354630,8.718819,20.427738,9.041933,3.547744,-27.443420,1.494314
0.020000,18.366433,8.900477,20.609779,9.102048,3.005742,-27.100072,1.517150
0.020000,18.374308,9.083342,20.792813,9.151732,2.484194,-26.077394,1.538043
0.020000,18.378546,9.267125,20.976645,9.191562,1.991523,-24.633588,1.557141
0.020000,18.379431,9.451567,21.161089,9.222210,1.532360,-22.958127,1.574582
0.020000,18.377237,9.636441,21.345976,9.244383,1.108666,-21.184675,1.590494
0.020000,18.372226,9.821549,21.531152,9.258795,0.720580,-19.404328,1.604991
0.020000,18.364650,10.006717,21.716475,9.266136,0.367063,-17.675846,1.618180
0.020000,18.354744,10.191794,21.901816,9.267063,0.046354,-16.035446,1.630159
0.020000,18.342734,10.376648,22.087060,9.262189,-0.243702,-14.502802,1.641012
0.020000,18.328832,10.561166,22.272102,9.252080,-0.505436,-13.086693,1.650820
0.020000,18.313236,10.745252,22.456847,9.237256,-0.741208,-11.788615,1.659652
0.020000,18.296136,10.928821,22.641211,9.218190,-0.953313,-10.605240,1.667572
0.020000,18.277707,11.111802,22.825117,9.195311,-1.143926,-9.530648,1.674638
0.020000,18.258116,11.294132,23.008497,9.169010,-1.315068,-8.557106,1.680901
0.020000,18.237520,11.475761,23.191290,9.139638,-1.468599,-7.676561,1.686406
0.020000,18.216065,11.656643,23.373440,9.107514,-1.606209,-6.880481,1.691196
0.020000,18.193890,11.836742,23.554899,9.072925,-1.729426,-6.160842,1.695307
0.020000,18.171126,12.016025,23.735621,9.036133,-1.839623,-5.509876,1.698772
0.020000,18.147897,12.194467,23.915569,8.997372,-1.938033,-4.920470,1.701620
0.020000,18.124320,12.372046,24.094706,8.956857,-2.025755,-4.386101,1.703879
0.020000,18.100504,12.548744,24.273001,8.914782,-2.103771,-3.900818,1.705570
0.020000,18.076556,12.724546,24.450428,8.871322,-2.172956,-3.459269,1.706716
0.020000,18.052573,12.899442,24.626961,8.826641,-2.234091,-3.056727,1.707335
0.020000,18.028653,13.073423,24.802578,8.780883,-2.287869,-2.688910,1.707442
0.020000,18.004884,13.246482,24.977262,8.734185,-2.334910,-2.352068,1.707051
0.020000,17.981353,13.418615,25.150995,8.686670,-2.375768,-2.042868,1.706176
0.020000,17.958144,13.589818,25.323764,8.638451,-2.410936,-1.758402,1.704826
0.020000,17.935335,13.760090,25.495557,8.589634,-2.440857,-1.496078,1.703011
0.020000,17.913004,13.929430,25.666363,8.540315,-2.465931,-1.253698,1.700737
0.020000,17.891223,14.097839,25.836175,8.490585,-2.486518,-1.029328,1.698012
0.020000,17.870065,14.265318,26.004986,8.440526,-2.502943,-0.821272,1.694840
0.020000,17.849598,14.431870,26.172790,8.390216,-2.515507,-0.628158,1.691224
0.020000,17.829889,14.597496,26.339584,8.339726,-2.524483,-0.448846,1.687169
0.020000,17.811004,14.762199,26.505367,8.289124,-2.530129,-0.282274,1.682674
0.020000,17.793006,14.925983,26.670136,8.238470,-2.532686,-0.127855,1.677742
0.020000,17.775957,15.088849,26.833893,8.187822,-2.532383,0.015131,1.672371
0.020000,17.759919,15.250802,26.996637,8.137233,-2.529445,0.146944,1.666561
0.020000,17.744951,15.411843,27.158372,8.086751,-2.524090,0.267752,1.660311
0.020000,17.731112,15.571974,27.319101,8.036421,-2.516536,0.377669,1.653618
0.020000,17.718460,15.731198,27.478826,7.986281,-2.507009,0.476332,1.646479
0.020000,17.707052,15.889515,27.637554,7.936366,-2.495738,0.563573,1.638891
0.020000,17.696946,16.046925,27.795288,7.886706,-2.482964,0.638724,1.630851
0.020000,17.688196,16.203427,27.952034,7.837328,-2.468941,0.701123,1.622353
0.020000,17.680859,16.359019,28.107799,7.788249,-2.453944,0.749871,1.613393
0.020000,17.674990,16.513697,28.262589,7.739483,-2.438266,0.783904,1.603967
0.020000,17.670642,16.667457,28.416410,7.691039,-2.422225,0.802034,1.594070
0.020000,17.667871,16.820290,28.569268,7.642916,-2.406171,0.802714,1.583697
0.020000,17.666729,16.972188,28.721170,7.595106,-2.390478,0.784636,1.572844
0.020000,17.666934,17.116221,28.865204,7.201677,-19.671461,-864.049143,1.566647
0.020000,17.667942,17.258522,29.007508,7.115218,-4.322941,767.426009,1.560597
0.020000,17.669885,17.400642,29.149642,7.106672,-0.427299,194.782076,1.553477
0.020000,17.672913,17.542591,29.291623,7.099080,-0.379591,2.385397,1.545273
0.020000,17.677180,17.684384,29.433481,7.092863,-0.310868,3.436146,1.535964
0.020000,17.682844,17.826040,29.575249,7.088423,-0.221980,4.444392,1.525524
0.020000,17.690065,17.967578,29.716972,7.086148,-0.113756,5.411222,1.513920
0.020000,17.699013,18.109024,29.858700,7.086406,0.012905,6.333045,1.501115
0.020000,17.709864,18.250399,30.000491,7.089545,0.156921,7.200784,1.487064
0.020000,17.722802,18.391726,30.142409,7.095883,0.316900,7.998989,1.471720
0.020000,17.738023,18.533022,30.284523,7.105702,0.490993,8.704637,1.455031
0.020000,17.755731,18.674301,30.426907,7.119237,0.676709,9.285785,1.436942
0.020000,17.776145,18.815567,30.569640,7.136651,0.870711,9.700125,1.417392
0.020000,17.799492,18.956811,30.712801,7.158023,1.068587,9.893772,1.396324
0.020000,17.826013,19.098008,30.856467,7.183314,1.264591,9.800213,1.373679
0.020000,17.855960,19.239112,31.000714,7.212342,1.451396,9.340269,1.349400
0.020000,17.889591,19.380050,31.145609,7.244740,1.619861,8.423248,1.323437
0.020000,17.927172,19.520715,31.291207,7.279917,1.758871,6.950465,1.295748
0.020000,17.968968,19.660960,31.437548,7.317023,1.855304,4.821656,1.266304
0.020000,18.015235,19.800592,31.584646,7.354907,1.894208,1.945224,1.235093
