dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.255938,7.628179,18.051761,3.677975,-0.208747,-0.143343,4.868946
0.020000,11.267612,7.555638,18.125236,3.673743,-0.211611,-0.143178,4.874969
0.020000,11.279712,7.483253,18.198625,3.669453,-0.214474,-0.143138,4.881072
0.020000,11.292241,7.411029,18.271927,3.665107,-0.217326,-0.142635,4.887254
0.020000,11.305203,7.338972,18.345141,3.660703,-0.220170,-0.142164,4.893518
0.020000,11.318604,7.267086,18.418266,3.656244,-0.222995,-0.141269,4.899864
0.020000,11.332446,7.195375,18.491301,3.651728,-0.225802,-0.140341,4.906294
0.020000,11.346734,7.123845,18.564244,3.647156,-0.228581,-0.138945,4.912808
0.020000,11.361472,7.052500,18.637094,3.642529,-0.231332,-0.137537,4.919407
0.020000,11.376664,6.981347,18.709851,3.637848,-0.234044,-0.135634,4.926093
0.020000,11.392314,6.910390,18.782514,3.633114,-0.236715,-0.133526,4.932866
0.020000,11.408426,6.839635,18.855080,3.628327,-0.239338,-0.131156,4.939727
0.020000,11.425004,6.769087,18.927550,3.623489,-0.241905,-0.128370,4.946678
0.020000,11.442053,6.698752,18.999922,3.618601,-0.244411,-0.125277,4.953719
0.020000,11.459575,6.628635,19.072195,3.613664,-0.246847,-0.121821,4.960852
0.020000,11.477576,6.558742,19.144369,3.608680,-0.249207,-0.117984,4.968076
0.020000,11.496058,6.489079,19.216442,3.603650,-0.251482,-0.113748,4.975393
0.020000,11.515026,6.419652,19.288413,3.598577,-0.253664,-0.109092,4.982804
0.020000,11.534484,6.350467,19.360283,3.593462,-0.255743,-0.103957,4.990309
0.020000,11.554435,6.281530,19.432049,3.588308,-0.257713,-0.098506,4.997909
0.020000,11.574883,6.212846,19.503711,3.583117,-0.259561,-0.092405,5.005605
0.020000,11.595832,6.144424,19.575269,3.577891,-0.261280,-0.085960,5.013398
0.020000,11.617285,6.076268,19.646722,3.572634,-0.262858,-0.078900,5.021288
0.020000,11.639246,6.008385,19.718069,3.567348,-0.264287,-0.071442,5.029275
0.020000,11.661718,5.940781,19.789309,3.562037,-0.265554,-0.063336,5.037360
0.020000,11.684705,5.873463,19.860443,3.556704,-0.266648,-0.054713,5.045544
0.020000,11.708209,5.806438,19.931470,3.551353,-0.267560,-0.045599,5.053827
0.020000,11.732236,5.739712,20.002390,3.545987,-0.268277,-0.035828,5.062208
0.020000,11.756786,5.673292,20.073202,3.540612,-0.268787,-0.025507,5.070689
0.020000,11.781864,5.607184,20.143907,3.535230,-0.269079,-0.014597,5.079269
0.020000,11.807473,5.541396,20.214504,3.529847,-0.269141,-0.003093,5.087949
0.020000,11.833615,5.475933,20.284993,3.524468,-0.268960,0.009025,5.096728
0.020000,11.860293,5.410803,20.355375,3.519098,-0.268526,0.021706,5.105606
0.020000,11.887510,5.346013,20.425650,3.513741,-0.267826,0.034999,5.114583
0.020000,11.915269,5.281569,20.495818,3.508404,-0.266848,0.048896,5.123658
0.020000,11.943571,5.217478,20.565880,3.503092,-0.265580,0.063399,5.132832
0.020000,11.972420,5.153748,20.635836,3.497812,-0.264013,0.078371,5.142103
0.020000,12.001817,5.090383,20.705688,3.492570,-0.262132,0.094015,5.151470
0.020000,12.031765,5.027393,20.775435,3.487371,-0.259930,0.110142,5.160934
0.020000,12.062266,4.964782,20.845080,3.482223,-0.257394,0.126769,5.170493
0.020000,12.093321,4.902559,20.914622,3.477133,-0.254517,0.143873,5.180145
0.020000,12.124933,4.840729,20.984064,3.472107,-0.251287,0.161466,5.189891
0.020000,12.157102,4.779300,21.053407,3.467153,-0.247699,0.179438,5.199728
