dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.885798,10.084955,9.686219,0.874245,-3.132318,0.057511,6.254765
0.020000,8.902025,10.084526,9.702451,0.811612,-3.131647,0.033530,6.258810
0.020000,8.917001,10.084189,9.717431,0.748984,-3.131370,0.013845,6.262542
0.020000,8.930726,10.083929,9.731158,0.686356,-3.131409,-0.001928,6.265960
0.020000,8.943198,10.083734,9.743633,0.623722,-3.131689,-0.014019,6.269066
0.020000,8.954419,10.083591,9.754854,0.561079,-3.132147,-0.022899,6.271858
0.020000,8.964387,10.083491,9.764823,0.498425,-3.132722,-0.028751,6.274337
0.020000,8.973102,10.083423,9.773538,0.435758,-3.133363,-0.032034,6.276504
0.020000,8.980563,10.083380,9.780999,0.373077,-3.134021,-0.032924,6.278358
0.020000,8.986771,10.083355,9.787207,0.310384,-3.134658,-0.031835,6.279900
0.020000,8.991725,10.083342,9.792161,0.247679,-3.135239,-0.029061,6.281131
0.020000,8.995424,10.083336,9.795860,0.184965,-3.135735,-0.024811,6.282049
0.020000,8.997877,10.083334,9.798313,0.122644,-3.116025,0.985539,6.282658
0.020000,8.999248,10.083333,9.799684,0.068562,-2.704120,20.595213,6.282999
0.020000,8.999851,10.083333,9.800287,0.030160,-1.920109,39.200561,6.283148
0.020000,9.000000,10.083333,9.800436,0.007439,-1.136007,39.205114,6.283185
0.020000,9.000000,10.083333,9.800436,0.000000,-0.371971,38.201797,6.283185
