dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,5.520517,8.880936,6.152002,5.460464,-2.918758,-2.831249,5.795442
0.015000,5.592407,8.843097,6.233243,5.416039,-2.961623,-2.857656,5.801965
0.015000,5.663946,8.806046,6.313807,5.370965,-3.004929,-2.887021,5.808688
0.015000,5.735125,8.769794,6.393686,5.325235,-3.048709,-2.918697,5.815601
0.015000,5.805933,8.734354,6.472868,5.278840,-3.092988,-2.951921,5.822697
0.015000,5.876361,8.699734,6.551345,5.231773,-3.137778,-2.986006,5.829964
0.015000,5.946396,8.665944,6.629105,5.184027,-3.183081,-3.020194,5.837394
0.015000,6.016026,8.632992,6.706139,5.135594,-3.228888,-3.053800,5.844978
0.015000,6.085238,8.600884,6.782436,5.086466,-3.275179,-3.086074,5.852706
0.015000,6.154018,8.569625,6.857986,5.036637,-3.321924,-3.116349,5.860567
0.015000,6.222351,8.539221,6.932777,4.986101,-3.369083,-3.143941,5.868553
0.015000,6.290221,8.509674,7.006800,4.934852,-3.416606,-3.168211,5.876652
0.015000,6.357613,8.480987,7.080044,4.882885,-3.464435,-3.188554,5.884857
0.015000,6.424509,8.453160,7.152497,4.830198,-3.512501,-3.204411,5.893156
0.015000,6.490893,8.426194,7.224148,4.776787,-3.560730,-3.215271,5.901539
0.015000,6.556746,8.400087,7.294988,4.722651,-3.609040,-3.220679,5.909996
0.015000,6.622052,8.374837,7.365005,4.667791,-3.657344,-3.220239,5.918518
0.015000,6.686790,8.350441,7.434188,4.612208,-3.705548,-3.213626,5.927095
0.015000,6.750944,8.326892,7.502527,4.555905,-3.753557,-3.200579,5.935715
0.015000,6.814493,8.304187,7.570010,4.498886,-3.801271,-3.180914,5.944370
0.015000,6.877418,8.282318,7.636627,4.441157,-3.848588,-3.154507,5.953050
0.015000,6.939701,8.261276,7.702368,4.382726,-3.895408,-3.121335,5.961745
0.015000,7.001321,8.241054,7.767222,4.323601,-3.941629,-3.081419,5.970444
0.015000,7.062261,8.221641,7.831179,4.263794,-3.987152,-3.034855,5.979140
0.015000,7.122500,8.203025,7.894229,4.203316,-4.031880,-2.981850,5.987822
0.015000,7.182019,8.185197,7.956362,4.142180,-4.075719,-2.922591,5.996482
0.015000,7.240801,8.168141,8.017568,4.080401,-4.118580,-2.857419,6.005110
0.015000,7.298826,8.151845,8.077837,4.017996,-4.160380,-2.786665,6.013699
0.015000,7.356076,8.136295,8.137162,3.954980,-4.201041,-2.710757,6.022238
0.015000,7.412534,8.121474,8.195533,3.891373,-4.240492,-2.630068,6.030721
0.015000,7.468182,8.107368,8.252941,3.827192,-4.278670,-2.545167,6.039139
0.015000,7.523003,8.093959,8.309378,3.762460,-4.315518,-2.456514,6.047485
0.015000,7.576981,8.081231,8.364835,3.697195,-4.350987,-2.364592,6.055751
0.015000,7.630099,8.069166,8.419307,3.631419,-4.385037,-2.270030,6.063930
0.015000,7.682342,8.057745,8.472784,3.565155,-4.417636,-2.173280,6.072015
0.015000,7.733697,8.046951,8.525260,3.498423,-4.448761,-2.074985,6.080001
0.015000,7.784147,8.036764,8.576729,3.431247,-4.478394,-1.975528,6.087880
0.015000,7.833680,8.027164,8.627184,3.363650,-4.506528,-1.875612,6.095648
0.015000,7.882283,8.018133,8.676619,3.295652,-4.533162,-1.775582,6.103297
0.015000,7.929943,8.009651,8.725028,3.227278,-4.558302,-1.676042,6.110824
0.015000,7.976649,8.001698,8.772406,3.158548,-4.581963,-1.577343,6.118224
0.015000,8.022390,7.994254,8.818748,3.089486,-4.604162,-1.479967,6.125491
0.015000,8.067154,7.987299,8.864050,3.020112,-4.624927,-1.384308,6.132621
0.015000,8.110933,7.980814,8.908307,2.950448,-4.644287,-1.290697,6.139611
0.015000,8.153717,7.974778,8.951514,2.880513,-4.662279,-1.199426,6.146456
0.015000,8.195498,7.969172,8.993669,2.810329,-4.678942,-1.110913,6.153154
0.015000,8.236267,7.963976,9.034768,2.739914,-4.694320,-1.025175,6.159700
0.015000,8.276017,7.959171,9.074807,2.669287,-4.708461,-0.942726,6.166092
0.015000,8.314741,7.954738,9.113784,2.598466,-4.721412,-0.863394,6.172328
0.015000,8.352433,7.950659,9.151696,2.527468,-4.733228,-0.787721,6.178405
0.015000,8.389086,7.946913,9.188541,2.456309,-4.743958,-0.715372,6.184320
0.015000,8.424697,7.943485,9.224316,2.385004,-4.753661,-0.646891,6.190072
0.015000,8.459259,7.940355,9.259020,2.313568,-4.762390,-0.581917,6.195659
0.015000,8.492768,7.937506,9.292650,2.242015,-4.770202,-0.520802,6.201079
0.015000,8.525221,7.934921,9.325205,2.170357,-4.777152,-0.463299,6.206331
0.015000,8.556613,7.932584,9.356684,2.098608,-4.783296,-0.409642,6.211413
0.015000,8.586942,7.930478,9.387086,2.026778,-4.788688,-0.359458,6.216325
0.015000,8.616204,7.928588,9.416409,1.954877,-4.793383,-0.313014,6.221065
0.015000,8.644397,7.926899,9.444653,1.882915,-4.797435,-0.270133,6.225633
0.015000,8.671519,7.925396,9.471816,1.810902,-4.800893,-0.230494,6.230027
0.015000,8.697568,7.924065,9.497899,1.738845,-4.803810,-0.194460,6.234248
0.015000,8.722541,7.922893,9.522900,1.666751,-4.806231,-0.161445,6.238294
0.015000,8.746439,7.921866,9.546820,1.594628,-4.808208,-0.131759,6.242166
0.015000,8.769259,7.920971,9.569657,1.522482,-4.809780,-0.104795,6.245863
0.015000,8.791000,7.920198,9.591412,1.450317,-4.810995,-0.080990,6.249384
0.015000,8.811661,7.919534,9.612084,1.378138,-4.811890,-0.059696,6.252730
0.015000,8.831242,7.918968,9.631673,1.305951,-4.812507,-0.041123,6.255900
0.015000,8.849742,7.918491,9.650179,1.233757,-4.812881,-0.024915,6.258895
0.015000,8.867161,7.918093,9.667603,1.161562,-4.813048,-0.011146,6.261714
0.015000,8.883498,7.917763,9.683943,1.089366,-4.813039,0.000556,6.264358
0.015000,8.898754,7.917495,9.699201,1.017173,-4.812887,0.010167,6.266825
0.015000,8.912927,7.917279,9.713376,0.944984,-4.812618,0.017959,6.269117
0.015000,8.926018,7.917109,9.726468,0.872800,-4.812260,0.023817,6.271234
0.015000,8.938026,7.916977,9.738477,0.800622,-4.811837,0.028241,6.273175
0.015000,8.948952,7.916877,9.749404,0.728452,-4.811371,0.031061,6.274941
0.015000,8.958797,7.916804,9.759248,0.656288,-4.810883,0.032489,6.276531
0.015000,8.967558,7.916752,9.768010,0.584132,-4.810390,0.032863,6.277947
0.015000,8.975238,7.916716,9.775690,0.511984,-4.809911,0.031947,6.279187
0.015000,8.981836,7.916694,9.782287,0.439842,-4.809459,0.030156,6.280253
0.015000,8.987351,7.916680,9.787803,0.367706,-4.809047,0.027491,6.281143
0.015000,8.991785,7.916672,9.792237,0.295576,-4.808685,0.024098,6.281859
0.015000,8.995137,7.916669,9.795588,0.223450,-4.808383,0.020151,6.282400
0.015000,8.997450,7.916668,9.797902,0.154225,-4.615018,12.891003,6.282774
0.015000,8.998877,7.916667,9.799329,0.095111,-3.940941,44.938433,6.283004
0.015000,8.999633,7.916667,9.800085,0.050422,-2.979285,64.110405,6.283126
0.015000,8.999935,7.916667,9.800387,0.020156,-2.017680,64.107004,6.283175
0.015000,9.000000,7.916667,9.800452,0.004315,-1.056099,64.105408,6.283185
0.015000,9.000000,7.916667,9.800452,0.000000,-0.287657,51.229445,6.283185
