dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.000090,15.155667,23.908782,9.293952,-1.882086,-4.538764,4.603423
0.020000,17.979816,14.971686,24.093876,9.254711,-1.962061,-3.998762,4.601953
0.020000,17.959417,14.788538,24.278157,9.214067,-2.032190,-3.506443,4.601073
0.020000,17.939002,14.606233,24.461601,9.172201,-2.093318,-3.056419,4.600766
0.020000,17.918678,14.424782,24.644187,9.129277,-2.146197,-2.643940,4.601014
0.020000,17.898545,14.244192,24.825896,9.085447,-2.191493,-2.264776,4.601806
0.020000,17.878701,14.064467,25.006713,9.040851,-2.229797,-1.915213,4.603128
0.020000,17.859240,13.885610,25.186625,8.995618,-2.261636,-1.591981,4.604972
0.020000,17.840252,13.707623,25.365622,8.949869,-2.287482,-1.292259,4.607329
0.020000,17.821824,13.530505,25.543697,8.903714,-2.307753,-1.013557,4.610195
0.020000,17.804041,13.354255,25.720842,8.857257,-2.322829,-0.753819,4.613563
0.020000,17.786987,13.178870,25.897054,8.810596,-2.333054,-0.511225,4.617432
0.020000,17.770742,13.004348,26.072330,8.763821,-2.338740,-0.284338,4.621799
0.020000,17.755385,12.830685,26.246670,8.717017,-2.340180,-0.071974,4.626664
0.020000,17.740993,12.657878,26.420076,8.670265,-2.337645,0.126767,4.632028
0.020000,17.727645,12.485923,26.592548,8.623637,-2.331395,0.312460,4.637892
0.020000,17.715414,12.314815,26.764093,8.577203,-2.321685,0.485527,4.644260
0.020000,17.704376,12.144552,26.934713,8.531028,-2.308764,0.646020,4.651135
0.020000,17.694606,11.975130,27.104416,8.485170,-2.292891,0.793671,4.658523
0.020000,17.686176,11.806547,27.273210,8.439683,-2.274328,0.928132,4.666428
0.020000,17.679161,11.638801,27.441102,8.394616,-2.253358,1.048541,4.674858
0.020000,17.673635,11.471893,27.608103,8.350011,-2.230279,1.153937,4.683818
0.020000,17.669670,11.305822,27.774221,8.305902,-2.205424,1.242761,4.693317
0.020000,17.667340,11.140592,27.939467,8.262319,-2.179152,1.313597,4.703362
0.020000,17.666680,10.981245,28.098816,7.967428,-14.744529,-628.268857,4.710234
0.020000,17.665494,10.850382,28.229683,6.543390,-71.201933,-2822.870227,4.696895
0.020000,17.662694,10.717750,28.362346,6.633117,4.486378,3784.415580,4.686101
0.020000,17.658574,10.583652,28.496507,6.708067,3.747484,-36.944690,4.677632
0.020000,17.653416,10.448332,28.631925,6.770915,3.142406,-30.253946,4.671305
0.020000,17.647493,10.311981,28.768405,6.823965,2.652512,-24.494695,4.666974
0.020000,17.641067,10.174747,28.905789,6.869210,2.262224,-19.514366,4.664522
0.020000,17.634389,10.036741,29.043957,6.908384,1.958718,-15.175323,4.663857
0.020000,17.627707,9.898041,29.182817,6.943015,1.731558,-11.358012,4.664912
0.020000,17.621257,9.758701,29.322306,6.974462,1.572334,-7.961160,4.667638
0.020000,17.615278,9.618750,29.462385,7.003949,1.474323,-4.900566,4.672007
0.020000,17.610002,9.478197,29.603037,7.032592,1.432170,-2.107638,4.678006
0.020000,17.605667,9.337035,29.744265,7.061424,1.441608,0.471897,4.685637
0.020000,17.602512,9.195242,29.886094,7.091408,1.499183,2.878758,4.694919
