dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,8.060765,16.776046,9.973780,2.371243,-3.125631,3.356637,0.306620
0.015000,8.094076,16.786377,10.008655,2.325053,-3.079304,3.088452,0.294843
0.015000,8.126850,16.796123,10.042848,2.279498,-3.036983,2.821402,0.283265
0.015000,8.159084,16.805308,10.076366,2.234519,-2.998616,2.557815,0.271896
0.015000,8.190777,16.813954,10.109217,2.190057,-2.964127,2.299296,0.260741
0.015000,8.221925,16.822082,10.141407,2.146056,-2.933409,2.047816,0.249808
0.015000,8.252524,16.829715,10.172944,2.102461,-2.906342,1.804482,0.239102
0.015000,8.282572,16.836873,10.203833,2.059219,-2.882778,1.570926,0.228628
0.015000,8.312064,16.843577,10.234077,2.016281,-2.862562,1.347753,0.218391
0.015000,8.340996,16.849846,10.263681,1.973598,-2.845520,1.136147,0.208392
0.015000,8.369365,16.855701,10.292648,1.931126,-2.831474,0.936417,0.198637
0.015000,8.397167,16.861159,10.320980,1.888822,-2.820238,0.749070,0.189126
0.015000,8.424396,16.866241,10.348680,1.846648,-2.811619,0.574594,0.179862
0.015000,8.451050,16.870963,10.375748,1.804567,-2.805430,0.412595,0.170846
0.015000,8.477122,16.875344,10.402186,1.762544,-2.801477,0.263525,0.162079
0.015000,8.502610,16.879400,10.427995,1.720551,-2.799572,0.126964,0.153561
0.015000,8.527508,16.883148,10.453173,1.678558,-2.799532,0.002680,0.145293
0.015000,8.551811,16.886605,10.477721,1.636540,-2.801176,-0.109609,0.137273
0.015000,8.575516,16.889785,10.501638,1.594475,-2.804333,-0.210463,0.129502
0.015000,8.598617,16.892705,10.524923,1.552343,-2.808833,-0.299981,0.121977
0.015000,8.621111,16.895380,10.547575,1.510125,-2.814521,-0.379220,0.114699
0.015000,8.642992,16.897822,10.569592,1.467806,-2.821244,-0.448179,0.107666
0.015000,8.664256,16.900048,10.590973,1.425373,-2.828862,-0.507867,0.100876
0.015000,8.684900,16.902069,10.611715,1.382815,-2.837239,-0.558478,0.094327
0.015000,8.704918,16.903899,10.631817,1.340121,-2.846250,-0.600732,0.088018
0.015000,8.724307,16.905551,10.651276,1.297284,-2.855780,-0.635333,0.081946
0.015000,8.743063,16.907036,10.670091,1.254298,-2.865719,-0.662567,0.076110
0.015000,8.761182,16.908366,10.688258,1.211159,-2.875967,-0.683236,0.070507
0.015000,8.778659,16.909554,10.705776,1.167863,-2.886430,-0.697508,0.065135
0.015000,8.795492,16.910608,10.722642,1.124407,-2.897023,-0.706244,0.059993
0.015000,8.811677,16.911540,10.738854,1.080792,-2.907669,-0.709731,0.055077
0.015000,8.827211,16.912360,10.754409,1.037018,-2.918296,-0.708419,0.050385
0.015000,8.842090,16.913077,10.769306,0.993085,-2.928837,-0.702750,0.045916
0.015000,8.856311,16.913700,10.783541,0.948997,-2.939235,-0.693185,0.041668
0.015000,8.869872,16.914238,10.797112,0.904755,-2.949433,-0.679908,0.037637
0.015000,8.882769,16.914699,10.810017,0.860364,-2.959385,-0.663464,0.033822
0.015000,8.895000,16.915091,10.822255,0.815829,-2.969046,-0.644075,0.030222
0.015000,8.906563,16.915421,10.833822,0.771153,-2.978377,-0.622030,0.026833
0.015000,8.917455,16.915696,10.844717,0.726343,-2.987343,-0.597747,0.023655
0.015000,8.927673,16.915922,10.854938,0.681404,-2.995909,-0.571053,0.020685
0.015000,8.937217,16.916107,10.864483,0.636343,-3.004051,-0.542824,0.017922
0.015000,8.946083,16.916254,10.873351,0.591167,-3.011741,-0.512636,0.015365
0.015000,8.954270,16.916370,10.881539,0.545883,-3.018957,-0.481090,0.013010
0.015000,8.961777,16.916460,10.889047,0.500498,-3.025682,-0.448326,0.010859
0.015000,8.968602,16.916527,10.895872,0.455019,-3.031893,-0.414083,0.008908
0.015000,8.974744,16.916577,10.902014,0.409456,-3.037583,-0.379303,0.007157
0.015000,8.980201,16.916612,10.907471,0.363815,-3.042729,-0.343098,0.005604
0.015000,8.984973,16.916635,10.912243,0.318105,-3.047328,-0.306550,0.004250
0.015000,8.989058,16.916650,10.916328,0.272334,-3.051368,-0.269350,0.003092
0.015000,8.992455,16.916659,10.919725,0.226512,-3.054836,-0.231205,0.002130
0.015000,8.995165,16.916664,10.922435,0.180646,-3.057731,-0.193026,0.001365
0.015000,8.997186,16.916666,10.924456,0.134745,-3.060047,-0.154363,0.000794
0.015000,8.998557,16.916667,10.925827,0.091424,-2.888092,11.463674,0.000407
0.015000,8.999387,16.916667,10.926657,0.055287,-2.409144,31.929848,0.000173
0.015000,8.999812,16.916667,10.927082,0.028332,-1.796958,40.812413,0.000053
0.015000,8.999970,16.916667,10.927240,0.010566,-1.184421,40.835790,0.000008
0.015000,9.000000,16.916667,10.927270,0.001990,-0.571715,40.847026,6.283185
0.015000,9.000000,16.916667,10.927270,0.000000,-0.132673,29.269512,6.283185
