dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,5.228912,14.155988,6.397574,3.691354,0.531054,-0.254957,1.017486
0.015000,5.257973,14.203258,6.453063,3.699262,0.527198,-0.257080,1.021650
0.015000,5.286901,14.250748,6.508670,3.707112,0.523320,-0.258489,1.025705
0.015000,5.315699,14.298453,6.564393,3.714904,0.519433,-0.259137,1.029653
0.015000,5.344370,14.346370,6.620233,3.722637,0.515545,-0.259200,1.033493
0.015000,5.372918,14.394494,6.676188,3.730312,0.511666,-0.258603,1.037227
0.015000,5.401348,14.442821,6.732257,3.737929,0.507804,-0.257449,1.040856
0.015000,5.429661,14.491347,6.788439,3.745489,0.503969,-0.255714,1.044380
0.015000,5.457862,14.540069,6.844734,3.752991,0.500166,-0.253525,1.047800
0.015000,5.485954,14.588983,6.901140,3.760437,0.496404,-0.250801,1.051117
0.015000,5.513941,14.638084,6.957658,3.767827,0.492689,-0.247662,1.054332
0.015000,5.541827,14.687369,7.014285,3.775163,0.489028,-0.244091,1.057445
0.015000,5.569616,14.736835,7.071022,3.782444,0.485425,-0.240139,1.060457
0.015000,5.597310,14.786477,7.127867,3.789673,0.481888,-0.235819,1.063370
0.015000,5.624915,14.836293,7.184820,3.796849,0.478421,-0.231173,1.066182
0.015000,5.652433,14.886278,7.241879,3.803974,0.475028,-0.226174,1.068897
0.015000,5.679869,14.936430,7.299045,3.811050,0.471714,-0.220931,1.071513
0.015000,5.707227,14.986744,7.356316,3.818077,0.468483,-0.215387,1.074032
0.015000,5.734510,15.037219,7.413692,3.825057,0.465339,-0.209608,1.076454
0.015000,5.761722,15.087849,7.471172,3.831992,0.462285,-0.203598,1.078780
0.015000,5.788867,15.138632,7.528755,3.838881,0.459325,-0.197357,1.081011
0.015000,5.815950,15.189565,7.586441,3.845728,0.456461,-0.190936,1.083147
0.015000,5.842974,15.240645,7.644229,3.852534,0.453696,-0.184333,1.085189
0.015000,5.869944,15.291869,7.702119,3.859299,0.451033,-0.177547,1.087137
0.015000,5.896862,15.343233,7.760109,3.866026,0.448473,-0.170629,1.088992
0.015000,5.923734,15.394735,7.818200,3.872717,0.446020,-0.163559,1.090755
0.015000,5.950564,15.446371,7.876390,3.879372,0.443674,-0.156365,1.092425
0.015000,5.977356,15.498139,7.934680,3.885993,0.441438,-0.149051,1.094003
0.015000,6.004113,15.550036,7.993069,3.892583,0.439314,-0.141632,1.095491
0.015000,6.030841,15.602059,8.051556,3.899143,0.437302,-0.134107,1.096887
0.015000,6.057543,15.654205,8.110141,3.905674,0.435405,-0.126508,1.098193
0.015000,6.084223,15.706471,8.168824,3.912178,0.433622,-0.118830,1.099409
0.015000,6.110887,15.758856,8.227604,3.918657,0.431957,-0.111047,1.100536
0.015000,6.137537,15.811356,8.286480,3.925113,0.430408,-0.103258,1.101572
0.015000,6.164179,15.863968,8.345454,3.931548,0.428978,-0.095346,1.102520
0.015000,6.190817,15.916690,8.404523,3.937963,0.427666,-0.087427,1.103379
0.015000,6.217455,15.969519,8.463689,3.944360,0.426474,-0.079445,1.104150
0.015000,6.244098,16.022454,8.522950,3.950741,0.425403,-0.071423,1.104832
0.015000,6.270750,16.075490,8.582306,3.957108,0.424453,-0.063366,1.105426
0.015000,6.297415,16.128627,8.641758,3.963462,0.423623,-0.055283,1.105931
0.015000,6.324099,16.181861,8.701305,3.969806,0.422916,-0.047162,1.106349
0.015000,6.350805,16.235189,8.760947,3.976141,0.422331,-0.039029,1.106680
0.015000,6.377539,16.288611,8.820684,3.982469,0.421867,-0.030880,1.106923
0.015000,6.404304,16.342122,8.880516,3.988792,0.421527,-0.022704,1.107078
0.015000,6.431105,16.395722,8.940443,3.995112,0.421309,-0.014533,1.107145
0.015000,6.457948,16.449406,9.000464,4.001430,0.421214,-0.006345,1.107126
0.015000,6.484837,16.503174,9.060581,4.007748,0.421241,0.001842,1.107018
0.015000,6.511776,16.557022,9.120792,4.014069,0.421392,0.010026,1.106824
0.015000,6.538770,16.610949,9.181098,4.020394,0.421665,0.018213,1.106541
0.015000,6.565825,16.664952,9.241498,4.026725,0.422061,0.026380,1.106171
0.015000,6.592944,16.719029,9.301994,4.033064,0.422579,0.034548,1.105713
0.015000,6.620133,16.773177,9.362586,4.039412,0.423219,0.042693,1.105168
0.015000,6.647398,16.827395,9.423272,4.045772,0.423981,0.050816,1.104534
0.015000,6.674741,16.881679,9.484054,4.052145,0.424865,0.058921,1.103812
0.015000,6.702170,16.936028,9.544932,4.058533,0.425870,0.066995,1.103001
0.015000,6.729689,16.990439,9.605906,4.064938,0.426996,0.075035,1.102102
0.015000,6.757302,17.044910,9.666977,4.071362,0.428241,0.083037,1.101114
0.015000,6.785015,17.099439,9.728144,4.077806,0.429606,0.090993,1.100037
0.015000,6.812834,17.154023,9.789408,4.084272,0.431090,0.098919,1.098870
0.015000,6.840763,17.208660,9.850769,4.090762,0.432691,0.106749,1.097613
