dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,17.051995,20.061392,22.638754,3.900391,0.601268,-0.190298,5.968490
0.015000,17.107744,20.043205,22.697395,3.909371,0.598639,-0.175292,5.967235
0.015000,17.163599,20.024911,22.756170,3.918314,0.596237,-0.160115,5.966104
0.015000,17.219562,20.006514,22.815078,3.927225,0.594064,-0.144843,5.965096
0.015000,17.275633,19.988024,22.874120,3.936107,0.592123,-0.129452,5.964211
0.015000,17.331815,19.969445,22.933294,3.944963,0.590413,-0.113970,5.963449
0.015000,17.388110,19.950785,22.992601,3.953797,0.588937,-0.098415,5.962810
0.015000,17.444520,19.932051,23.052040,3.962613,0.587695,-0.082778,5.962292
0.015000,17.501046,19.913250,23.111611,3.971413,0.586689,-0.067108,5.961896
0.015000,17.557692,19.894388,23.171314,3.980202,0.585918,-0.051378,5.961622
0.015000,17.614458,19.875472,23.231149,3.988982,0.585383,-0.035627,5.961469
0.015000,17.671347,19.856510,23.291116,3.997759,0.585086,-0.019844,5.961438
0.015000,17.728316,19.837523,23.351166,4.003328,0.371315,-14.251374,5.961529
0.015000,17.785250,19.818557,23.411176,4.000668,-0.177394,-36.580584,5.961740
0.015000,17.842008,19.799666,23.470994,3.987917,-0.850017,-44.841540,5.962069
0.015000,17.898493,19.780891,23.530518,3.968221,-1.313063,-30.869746,5.962515
0.015000,17.954678,19.762247,23.589716,3.946557,-1.444279,-8.747751,5.963074
0.015000,18.010564,19.743740,23.648587,3.924716,-1.456093,-0.787580,5.963744
0.015000,18.066150,19.725377,23.707127,3.902701,-1.467650,-0.770463,5.964522
0.015000,18.121436,19.707165,23.765335,3.880517,-1.478966,-0.754384,5.965406
0.015000,18.176419,19.689109,23.823207,3.858166,-1.490055,-0.739315,5.966395
0.015000,18.231101,19.671215,23.880742,3.835652,-1.500933,-0.725211,5.967484
0.015000,18.285479,19.653489,23.937937,3.812977,-1.511614,-0.712070,5.968674
0.015000,18.339554,19.635936,23.994789,3.790146,-1.522112,-0.699825,5.969960
0.015000,18.393324,19.618561,24.051296,3.767159,-1.532439,-0.688450,5.971342
0.015000,18.446788,19.601369,24.107457,3.744020,-1.542608,-0.677959,5.972816
0.015000,18.499945,19.584365,24.163268,3.720731,-1.552632,-0.668238,5.974381
0.015000,18.552795,19.567553,24.218727,3.697293,-1.562522,-0.659349,5.976035
0.015000,18.605336,19.550938,24.273833,3.673708,-1.572289,-0.651171,5.977776
0.015000,18.657567,19.534523,24.328582,3.649979,-1.581946,-0.643752,5.979602
0.015000,18.709487,19.518312,24.382974,3.626107,-1.591501,-0.636995,5.981510
0.015000,18.761094,19.502309,24.437005,3.602092,-1.600965,-0.630936,5.983499
0.015000,18.812387,19.486517,24.490674,3.577937,-1.610347,-0.625482,5.985567
